Date,CEPR_Recession,RGDP
1/1/1980 0:00,0,1448469.962
4/1/1980 0:00,1,1441667.707
7/1/1980 0:00,1,1440845.745
10/1/1980 0:00,1,1441522.655
1/1/1981 0:00,1,1442913.774
4/1/1981 0:00,1,1447236.328
7/1/1981 0:00,1,1451228.715
10/1/1981 0:00,1,1454633.987
1/1/1982 0:00,1,1460646.053
4/1/1982 0:00,1,1462610.473
7/1/1982 0:00,1,1454809.431
10/1/1982 0:00,0,1455433.846
1/1/1983 0:00,0,1465124.71
4/1/1983 0:00,0,1474710.585
7/1/1983 0:00,0,1478542.724
10/1/1983 0:00,0,1494712.584
1/1/1984 0:00,0,1507554.534
4/1/1984 0:00,0,1500430.401
7/1/1984 0:00,0,1515899.867
10/1/1984 0:00,0,1523656.703
1/1/1985 0:00,0,1527081.315
4/1/1985 0:00,0,1541652.839
7/1/1985 0:00,0,1554702.006
10/1/1985 0:00,0,1563971.528
1/1/1986 0:00,0,1558636.372
4/1/1986 0:00,0,1587214.407
7/1/1986 0:00,0,1595277.925
10/1/1986 0:00,0,1599227.487
1/1/1987 0:00,0,1591553.538
4/1/1987 0:00,0,1618366.081
7/1/1987 0:00,0,1635746.091
10/1/1987 0:00,0,1656597.681
1/1/1988 0:00,0,1665744.255
4/1/1988 0:00,0,1681057.617
7/1/1988 0:00,0,1701878.815
10/1/1988 0:00,0,1717619.045
1/1/1989 0:00,0,1737795.107
4/1/1989 0:00,0,1754314.474
7/1/1989 0:00,0,1764805.197
10/1/1989 0:00,0,1783195.046
1/1/1990 0:00,0,1807370.403
4/1/1990 0:00,0,1815624.56
7/1/1990 0:00,0,1832463.042
10/1/1990 0:00,0,1842832.198
1/1/1991 0:00,0,1855567.776
4/1/1991 0:00,0,1861079.757
7/1/1991 0:00,0,1860564.477
10/1/1991 0:00,0,1878259.456
1/1/1992 0:00,0,1906612.315
4/1/1992 0:00,1,1892058.75
7/1/1992 0:00,1,1886760.893
10/1/1992 0:00,1,1882988.156
1/1/1993 0:00,1,1870157.258
4/1/1993 0:00,1,1871545.614
7/1/1993 0:00,1,1879305.213
10/1/1993 0:00,0,1884225.934
1/1/1994 0:00,0,1901686.068
4/1/1994 0:00,0,1913529.23
7/1/1994 0:00,0,1926415.386
10/1/1994 0:00,0,1941701.119
1/1/1995 0:00,0,1952247.1
4/1/1995 0:00,0,1963567.8
7/1/1995 0:00,0,1970251.8
10/1/1995 0:00,0,1977578.3
1/1/1996 0:00,0,1979636.5
4/1/1996 0:00,0,1994386.8
7/1/1996 0:00,0,2003848.7
10/1/1996 0:00,0,2014102.6
1/1/1997 0:00,0,2019290.8
4/1/1997 0:00,0,2044419.5
7/1/1997 0:00,0,2061332.8
10/1/1997 0:00,0,2083977.1
1/1/1998 0:00,0,2097377.4
4/1/1998 0:00,0,2106431.7
7/1/1998 0:00,0,2118190.8
10/1/1998 0:00,0,2121053.1
1/1/1999 0:00,0,2142704.2
4/1/1999 0:00,0,2154130.3
7/1/1999 0:00,0,2179952
10/1/1999 0:00,0,2204458.2
1/1/2000 0:00,0,2232966.3
4/1/2000 0:00,0,2252621.1
7/1/2000 0:00,0,2266007.8
10/1/2000 0:00,0,2279867.3
1/1/2001 0:00,0,2303250.2
4/1/2001 0:00,0,2305246.2
7/1/2001 0:00,0,2308266.5
10/1/2001 0:00,0,2308289.1
1/1/2002 0:00,0,2312641.4
4/1/2002 0:00,0,2325098.8
7/1/2002 0:00,0,2334400.9
10/1/2002 0:00,0,2338687.2
1/1/2003 0:00,0,2332860.4
4/1/2003 0:00,0,2333829.7
7/1/2003 0:00,0,2348268.2
10/1/2003 0:00,0,2364056.4
1/1/2004 0:00,0,2376380.4
4/1/2004 0:00,0,2390498
7/1/2004 0:00,0,2396538.7
10/1/2004 0:00,0,2406441.4
1/1/2005 0:00,0,2411361.9
4/1/2005 0:00,0,2426722.2
7/1/2005 0:00,0,2446185.3
10/1/2005 0:00,0,2461372.6
1/1/2006 0:00,0,2482669.1
4/1/2006 0:00,0,2511906.7
7/1/2006 0:00,0,2527177.7
10/1/2006 0:00,0,2556032.2
1/1/2007 0:00,0,2572414.7
4/1/2007 0:00,0,2591368.9
7/1/2007 0:00,0,2602209.7
10/1/2007 0:00,0,2615099.2
1/1/2008 0:00,0,2631140.1
4/1/2008 0:00,1,2620629.2
7/1/2008 0:00,1,2606387.5
10/1/2008 0:00,1,2559672.9
1/1/2009 0:00,1,2481301.3
4/1/2009 0:00,1,2479702.4
7/1/2009 0:00,0,2488424.1
10/1/2009 0:00,0,2500594.3
1/1/2010 0:00,0,2510436.5
4/1/2010 0:00,0,2535227.5
7/1/2010 0:00,0,2545994.9
10/1/2010 0:00,0,2560584.2
1/1/2011 0:00,0,2585049.5
4/1/2011 0:00,0,2585591.7
7/1/2011 0:00,0,2588050.7
10/1/2011 0:00,1,2578138.3
1/1/2012 0:00,1,2572048.4
4/1/2012 0:00,1,2563772.6
7/1/2012 0:00,1,2561243.5
10/1/2012 0:00,1,2550924.3
1/1/2013 0:00,1,2541755.2
4/1/2013 0:00,0,2557506.4
7/1/2013 0:00,0,2565495.6
10/1/2013 0:00,0,2573691.5
1/1/2014 0:00,0,2583869.5
4/1/2014 0:00,0,2589207.9
7/1/2014 0:00,0,2601216
10/1/2014 0:00,0,2610549.7
1/1/2015 0:00,0,2626626.5
4/1/2015 0:00,0,2639783.9
7/1/2015 0:00,0,2650329.3
10/1/2015 0:00,0,2663342.1
1/1/2016 0:00,0,2676504.4
4/1/2016 0:00,0,2683871.7
7/1/2016 0:00,0,2695289.2
10/1/2016 0:00,0,2715216.5
1/1/2017 0:00,0,2735859.9
4/1/2017 0:00,0,2756585.4
7/1/2017 0:00,0,2777208.3
10/1/2017 0:00,0,2798453.1
1/1/2018 0:00,0,2798430.9
4/1/2018 0:00,0,2811897.4
7/1/2018 0:00,0,2812337.3
10/1/2018 0:00,0,2831760.1
1/1/2019 0:00,0,2851080
4/1/2019 0:00,0,2860671.5
7/1/2019 0:00,0,2865372.1
10/1/2019 0:00,0,2865443.6
1/1/2020 0:00,1,2769595.8
4/1/2020 0:00,1,2461329.4
7/1/2020 0:00,0,2748729.2
10/1/2020 0:00,0,2752932.8
1/1/2021 0:00,0,2764433
4/1/2021 0:00,0,2827760.5
7/1/2021 0:00,0,2884931.5
10/1/2021 0:00,0,2901716.6
